n,effort_row,rep,estimator,p,α,χ,h,a,r,t
2,115,1,mle,0.3,1.0,0.05,5000,1.0,1.0,11
2,116,1,mle,0.3,1.0,0.05,5000,1.0,1.0,20
2,117,1,mle,0.3,1.0,0.05,5000,1.0,1.0,10
2,118,1,mle,0.3,1.0,0.05,5000,1.0,1.0,20
2,119,1,mle,0.3,1.0,0.05,5000,1.0,1.0,6
2,120,1,mle,0.3,1.0,0.05,5000,1.0,1.0,4
2,121,1,mle,0.3,1.0,0.05,5000,1.0,1.0,8
2,122,1,mle,0.3,1.0,0.05,5000,1.0,1.0,29
2,123,1,mle,0.3,1.0,0.05,5000,1.0,1.0,9
2,124,1,mle,0.3,1.0,0.05,5000,1.0,1.0,45
2,125,1,mle,0.3,1.0,0.05,5000,1.0,1.0,10
2,126,1,mle,0.3,1.0,0.05,5000,1.0,1.0,21
2,127,1,mle,0.3,1.0,0.05,5000,1.0,1.0,7
2,128,1,mle,0.3,1.0,0.05,5000,1.0,1.0,9
2,129,1,mle,0.3,1.0,0.05,5000,1.0,1.0,13
2,130,1,mle,0.3,1.0,0.05,5000,1.0,1.0,12
2,131,1,mle,0.3,1.0,0.05,5000,1.0,1.0,3
2,132,1,mle,0.3,1.0,0.05,5000,1.0,1.0,21
2,133,1,mle,0.3,1.0,0.05,5000,1.0,1.0,40
2,134,1,mle,0.3,1.0,0.05,5000,1.0,1.0,10
2,135,1,mle,0.3,1.0,0.05,5000,1.0,1.0,7
2,136,1,mle,0.3,1.0,0.05,5000,1.0,1.0,7
2,137,1,mle,0.3,1.0,0.05,5000,1.0,1.0,3
2,138,1,mle,0.3,1.0,0.05,5000,1.0,1.0,10
2,139,1,mle,0.3,1.0,0.05,5000,1.0,1.0,12
2,140,1,mle,0.3,1.0,0.05,5000,1.0,1.0,20
2,141,1,mle,0.3,1.0,0.05,5000,1.0,1.0,10
2,142,1,mle,0.3,1.0,0.05,5000,1.0,1.0,14
2,143,1,mle,0.3,1.0,0.05,5000,1.0,1.0,24
2,144,1,mle,0.3,1.0,0.05,5000,1.0,1.0,6
2,145,1,mle,0.3,1.0,0.05,5000,1.0,1.0,1
2,146,1,mle,0.3,1.0,0.05,5000,1.0,1.0,12
2,147,1,mle,0.3,1.0,0.05,5000,1.0,1.0,6
2,148,1,mle,0.3,1.0,0.05,5000,1.0,1.0,9
2,149,1,mle,0.3,1.0,0.05,5000,1.0,1.0,6
2,150,1,mle,0.3,1.0,0.05,5000,1.0,1.0,7
2,151,1,mle,0.3,1.0,0.05,5000,1.0,1.0,4
2,152,1,mle,0.3,1.0,0.05,5000,1.0,1.0,22
2,153,1,mle,0.3,1.0,0.05,5000,1.0,1.0,4
2,154,1,mle,0.3,1.0,0.05,5000,1.0,1.0,42
2,155,1,mle,0.3,1.0,0.05,5000,1.0,1.0,15
2,156,1,mle,0.3,1.0,0.05,5000,1.0,1.0,6
2,157,1,mle,0.3,1.0,0.05,5000,1.0,1.0,9
2,158,1,mle,0.3,1.0,0.05,5000,1.0,1.0,14
2,159,1,mle,0.3,1.0,0.05,5000,1.0,1.0,25
2,160,1,mle,0.3,1.0,0.05,5000,1.0,1.0,15
2,161,1,mle,0.3,1.0,0.05,5000,1.0,1.0,8
2,162,1,mle,0.3,1.0,0.05,5000,1.0,1.0,9
2,163,1,mle,0.3,1.0,0.05,5000,1.0,1.0,1
2,164,1,mle,0.3,1.0,0.05,5000,1.0,1.0,6
2,165,1,mle,0.3,1.0,0.05,5000,1.0,1.0,20
2,166,1,mle,0.3,1.0,0.05,5000,1.0,1.0,12
2,167,1,mle,0.3,1.0,0.05,5000,1.0,1.0,25
2,168,1,mle,0.3,1.0,0.05,5000,1.0,1.0,14
2,169,1,mle,0.3,1.0,0.05,5000,1.0,1.0,8
2,170,1,mle,0.3,1.0,0.05,5000,1.0,1.0,15
2,171,1,mle,0.3,1.0,0.05,5000,1.0,1.0,1
2,172,1,mle,0.3,1.0,0.05,5000,1.0,1.0,6
2,173,1,mle,0.3,1.0,0.05,5000,1.0,1.0,14
2,174,1,mle,0.3,1.0,0.05,5000,1.0,1.0,7
2,175,1,mle,0.3,1.0,0.05,5000,1.0,1.0,23
2,176,1,mle,0.3,1.0,0.05,5000,1.0,1.0,5
2,177,1,mle,0.3,1.0,0.05,5000,1.0,1.0,4
2,178,1,mle,0.3,1.0,0.05,5000,1.0,1.0,13
2,179,1,mle,0.3,1.0,0.05,5000,1.0,1.0,10
2,180,1,mle,0.3,1.0,0.05,5000,1.0,1.0,13
2,181,1,mle,0.3,1.0,0.05,5000,1.0,1.0,17
2,182,1,mle,0.3,1.0,0.05,5000,1.0,1.0,7
2,183,1,mle,0.3,1.0,0.05,5000,1.0,1.0,14
2,184,1,mle,0.3,1.0,0.05,5000,1.0,1.0,12
2,185,1,mle,0.3,1.0,0.05,5000,1.0,1.0,17
2,186,1,mle,0.3,1.0,0.05,5000,1.0,1.0,23
2,187,1,mle,0.3,1.0,0.05,5000,1.0,1.0,12
2,188,1,mle,0.3,1.0,0.05,5000,1.0,1.0,9
2,189,1,mle,0.3,1.0,0.05,5000,1.0,1.0,17
2,190,1,mle,0.3,1.0,0.05,5000,1.0,1.0,33
2,191,1,mle,0.3,1.0,0.05,5000,1.0,1.0,25
2,192,1,mle,0.3,1.0,0.05,5000,1.0,1.0,29
2,193,1,mle,0.3,1.0,0.05,5000,1.0,1.0,22
2,194,1,mle,0.3,1.0,0.05,5000,1.0,1.0,10
2,195,1,mle,0.3,1.0,0.05,5000,1.0,1.0,7
2,196,1,mle,0.3,1.0,0.05,5000,1.0,1.0,21
2,197,1,mle,0.3,1.0,0.05,5000,1.0,1.0,27
2,198,1,mle,0.3,1.0,0.05,5000,1.0,1.0,10
2,199,1,mle,0.3,1.0,0.05,5000,1.0,1.0,16
2,200,1,mle,0.3,1.0,0.05,5000,1.0,1.0,4
2,1,1,mle,0.4,1.0,0.05,5000,1.0,1.0,1
2,2,1,mle,0.4,1.0,0.05,5000,1.0,1.0,4
2,3,1,mle,0.4,1.0,0.05,5000,1.0,1.0,8
2,4,1,mle,0.4,1.0,0.05,5000,1.0,1.0,10
2,5,1,mle,0.4,1.0,0.05,5000,1.0,1.0,8
2,6,1,mle,0.4,1.0,0.05,5000,1.0,1.0,8
2,7,1,mle,0.4,1.0,0.05,5000,1.0,1.0,1
2,8,1,mle,0.4,1.0,0.05,5000,1.0,1.0,21
2,9,1,mle,0.4,1.0,0.05,5000,1.0,1.0,13
2,10,1,mle,0.4,1.0,0.05,5000,1.0,1.0,12
2,11,1,mle,0.4,1.0,0.05,5000,1.0,1.0,21
2,12,1,mle,0.4,1.0,0.05,5000,1.0,1.0,19
2,13,1,mle,0.4,1.0,0.05,5000,1.0,1.0,6
2,14,1,mle,0.4,1.0,0.05,5000,1.0,1.0,6
2,15,1,mle,0.4,1.0,0.05,5000,1.0,1.0,8
2,16,1,mle,0.4,1.0,0.05,5000,1.0,1.0,8
2,17,1,mle,0.4,1.0,0.05,5000,1.0,1.0,19
2,18,1,mle,0.4,1.0,0.05,5000,1.0,1.0,5
2,19,1,mle,0.4,1.0,0.05,5000,1.0,1.0,9
2,20,1,mle,0.4,1.0,0.05,5000,1.0,1.0,4
2,21,1,mle,0.4,1.0,0.05,5000,1.0,1.0,21
2,22,1,mle,0.4,1.0,0.05,5000,1.0,1.0,20
2,23,1,mle,0.4,1.0,0.05,5000,1.0,1.0,9
2,24,1,mle,0.4,1.0,0.05,5000,1.0,1.0,11
2,25,1,mle,0.4,1.0,0.05,5000,1.0,1.0,7
2,26,1,mle,0.4,1.0,0.05,5000,1.0,1.0,6
2,27,1,mle,0.4,1.0,0.05,5000,1.0,1.0,14
2,28,1,mle,0.4,1.0,0.05,5000,1.0,1.0,6
2,29,1,mle,0.4,1.0,0.05,5000,1.0,1.0,9
2,30,1,mle,0.4,1.0,0.05,5000,1.0,1.0,12
2,31,1,mle,0.4,1.0,0.05,5000,1.0,1.0,12
2,32,1,mle,0.4,1.0,0.05,5000,1.0,1.0,23
2,33,1,mle,0.4,1.0,0.05,5000,1.0,1.0,8
2,34,1,mle,0.4,1.0,0.05,5000,1.0,1.0,11
2,35,1,mle,0.4,1.0,0.05,5000,1.0,1.0,6
2,36,1,mle,0.4,1.0,0.05,5000,1.0,1.0,30
2,37,1,mle,0.4,1.0,0.05,5000,1.0,1.0,17
2,38,1,mle,0.4,1.0,0.05,5000,1.0,1.0,4
2,39,1,mle,0.4,1.0,0.05,5000,1.0,1.0,18
2,40,1,mle,0.4,1.0,0.05,5000,1.0,1.0,10
2,41,1,mle,0.4,1.0,0.05,5000,1.0,1.0,7
2,42,1,mle,0.4,1.0,0.05,5000,1.0,1.0,14
2,43,1,mle,0.4,1.0,0.05,5000,1.0,1.0,16
2,44,1,mle,0.4,1.0,0.05,5000,1.0,1.0,8
2,45,1,mle,0.4,1.0,0.05,5000,1.0,1.0,17
2,46,1,mle,0.4,1.0,0.05,5000,1.0,1.0,19
2,47,1,mle,0.4,1.0,0.05,5000,1.0,1.0,12
2,48,1,mle,0.4,1.0,0.05,5000,1.0,1.0,6
2,49,1,mle,0.4,1.0,0.05,5000,1.0,1.0,5
2,50,1,mle,0.4,1.0,0.05,5000,1.0,1.0,18
2,51,1,mle,0.4,1.0,0.05,5000,1.0,1.0,7
2,52,1,mle,0.4,1.0,0.05,5000,1.0,1.0,18
2,53,1,mle,0.4,1.0,0.05,5000,1.0,1.0,17
2,54,1,mle,0.4,1.0,0.05,5000,1.0,1.0,5
2,55,1,mle,0.4,1.0,0.05,5000,1.0,1.0,12
2,56,1,mle,0.4,1.0,0.05,5000,1.0,1.0,7
2,57,1,mle,0.4,1.0,0.05,5000,1.0,1.0,8
2,58,1,mle,0.4,1.0,0.05,5000,1.0,1.0,18
2,59,1,mle,0.4,1.0,0.05,5000,1.0,1.0,11
2,60,1,mle,0.4,1.0,0.05,5000,1.0,1.0,3
2,61,1,mle,0.4,1.0,0.05,5000,1.0,1.0,14
2,62,1,mle,0.4,1.0,0.05,5000,1.0,1.0,12
2,63,1,mle,0.4,1.0,0.05,5000,1.0,1.0,13
2,64,1,mle,0.4,1.0,0.05,5000,1.0,1.0,4
2,65,1,mle,0.4,1.0,0.05,5000,1.0,1.0,4
2,66,1,mle,0.4,1.0,0.05,5000,1.0,1.0,4
2,67,1,mle,0.4,1.0,0.05,5000,1.0,1.0,6
2,68,1,mle,0.4,1.0,0.05,5000,1.0,1.0,22
2,69,1,mle,0.4,1.0,0.05,5000,1.0,1.0,12
2,70,1,mle,0.4,1.0,0.05,5000,1.0,1.0,6
2,71,1,mle,0.4,1.0,0.05,5000,1.0,1.0,17
2,72,1,mle,0.4,1.0,0.05,5000,1.0,1.0,9
2,73,1,mle,0.4,1.0,0.05,5000,1.0,1.0,1
2,74,1,mle,0.4,1.0,0.05,5000,1.0,1.0,20
2,75,1,mle,0.4,1.0,0.05,5000,1.0,1.0,15
2,76,1,mle,0.4,1.0,0.05,5000,1.0,1.0,8
2,77,1,mle,0.4,1.0,0.05,5000,1.0,1.0,6
2,78,1,mle,0.4,1.0,0.05,5000,1.0,1.0,28
2,79,1,mle,0.4,1.0,0.05,5000,1.0,1.0,9
2,80,1,mle,0.4,1.0,0.05,5000,1.0,1.0,6
2,81,1,mle,0.4,1.0,0.05,5000,1.0,1.0,3
2,82,1,mle,0.4,1.0,0.05,5000,1.0,1.0,7
2,83,1,mle,0.4,1.0,0.05,5000,1.0,1.0,4
2,84,1,mle,0.4,1.0,0.05,5000,1.0,1.0,39
2,85,1,mle,0.4,1.0,0.05,5000,1.0,1.0,13
2,86,1,mle,0.4,1.0,0.05,5000,1.0,1.0,21
2,87,1,mle,0.4,1.0,0.05,5000,1.0,1.0,21
2,88,1,mle,0.4,1.0,0.05,5000,1.0,1.0,4
2,89,1,mle,0.4,1.0,0.05,5000,1.0,1.0,14
2,90,1,mle,0.4,1.0,0.05,5000,1.0,1.0,11
2,91,1,mle,0.4,1.0,0.05,5000,1.0,1.0,6
2,92,1,mle,0.4,1.0,0.05,5000,1.0,1.0,1
2,93,1,mle,0.4,1.0,0.05,5000,1.0,1.0,14
2,94,1,mle,0.4,1.0,0.05,5000,1.0,1.0,9
2,95,1,mle,0.4,1.0,0.05,5000,1.0,1.0,15
2,96,1,mle,0.4,1.0,0.05,5000,1.0,1.0,7
2,97,1,mle,0.4,1.0,0.05,5000,1.0,1.0,9
2,98,1,mle,0.4,1.0,0.05,5000,1.0,1.0,7
2,99,1,mle,0.4,1.0,0.05,5000,1.0,1.0,9
2,100,1,mle,0.4,1.0,0.05,5000,1.0,1.0,13
2,101,1,mle,0.4,1.0,0.05,5000,1.0,1.0,11
2,102,1,mle,0.4,1.0,0.05,5000,1.0,1.0,8
2,103,1,mle,0.4,1.0,0.05,5000,1.0,1.0,11
2,104,1,mle,0.4,1.0,0.05,5000,1.0,1.0,7
2,105,1,mle,0.4,1.0,0.05,5000,1.0,1.0,8
2,106,1,mle,0.4,1.0,0.05,5000,1.0,1.0,13
2,107,1,mle,0.4,1.0,0.05,5000,1.0,1.0,1
2,108,1,mle,0.4,1.0,0.05,5000,1.0,1.0,16
2,109,1,mle,0.4,1.0,0.05,5000,1.0,1.0,5
2,110,1,mle,0.4,1.0,0.05,5000,1.0,1.0,22
2,111,1,mle,0.4,1.0,0.05,5000,1.0,1.0,17
2,112,1,mle,0.4,1.0,0.05,5000,1.0,1.0,20
2,113,1,mle,0.4,1.0,0.05,5000,1.0,1.0,4
2,114,1,mle,0.4,1.0,0.05,5000,1.0,1.0,4
2,115,1,mle,0.4,1.0,0.05,5000,1.0,1.0,14
2,116,1,mle,0.4,1.0,0.05,5000,1.0,1.0,11
2,117,1,mle,0.4,1.0,0.05,5000,1.0,1.0,8
2,118,1,mle,0.4,1.0,0.05,5000,1.0,1.0,10
2,119,1,mle,0.4,1.0,0.05,5000,1.0,1.0,3
2,120,1,mle,0.4,1.0,0.05,5000,1.0,1.0,5
2,121,1,mle,0.4,1.0,0.05,5000,1.0,1.0,13
2,122,1,mle,0.4,1.0,0.05,5000,1.0,1.0,11
2,123,1,mle,0.4,1.0,0.05,5000,1.0,1.0,5
2,124,1,mle,0.4,1.0,0.05,5000,1.0,1.0,10
2,125,1,mle,0.4,1.0,0.05,5000,1.0,1.0,7
2,126,1,mle,0.4,1.0,0.05,5000,1.0,1.0,6
2,127,1,mle,0.4,1.0,0.05,5000,1.0,1.0,5
2,128,1,mle,0.4,1.0,0.05,5000,1.0,1.0,9
2,129,1,mle,0.4,1.0,0.05,5000,1.0,1.0,13
2,130,1,mle,0.4,1.0,0.05,5000,1.0,1.0,5
2,131,1,mle,0.4,1.0,0.05,5000,1.0,1.0,8
2,132,1,mle,0.4,1.0,0.05,5000,1.0,1.0,20
2,133,1,mle,0.4,1.0,0.05,5000,1.0,1.0,7
2,134,1,mle,0.4,1.0,0.05,5000,1.0,1.0,5
2,135,1,mle,0.4,1.0,0.05,5000,1.0,1.0,7
2,136,1,mle,0.4,1.0,0.05,5000,1.0,1.0,19
2,137,1,mle,0.4,1.0,0.05,5000,1.0,1.0,13
2,138,1,mle,0.4,1.0,0.05,5000,1.0,1.0,11
2,139,1,mle,0.4,1.0,0.05,5000,1.0,1.0,7
2,140,1,mle,0.4,1.0,0.05,5000,1.0,1.0,4
2,141,1,mle,0.4,1.0,0.05,5000,1.0,1.0,16
2,142,1,mle,0.4,1.0,0.05,5000,1.0,1.0,6
2,143,1,mle,0.4,1.0,0.05,5000,1.0,1.0,25
2,144,1,mle,0.4,1.0,0.05,5000,1.0,1.0,20
2,145,1,mle,0.4,1.0,0.05,5000,1.0,1.0,1
2,146,1,mle,0.4,1.0,0.05,5000,1.0,1.0,4
2,147,1,mle,0.4,1.0,0.05,5000,1.0,1.0,10
2,148,1,mle,0.4,1.0,0.05,5000,1.0,1.0,5
2,149,1,mle,0.4,1.0,0.05,5000,1.0,1.0,4
2,150,1,mle,0.4,1.0,0.05,5000,1.0,1.0,9
2,151,1,mle,0.4,1.0,0.05,5000,1.0,1.0,23
2,152,1,mle,0.4,1.0,0.05,5000,1.0,1.0,7
2,153,1,mle,0.4,1.0,0.05,5000,1.0,1.0,16
2,154,1,mle,0.4,1.0,0.05,5000,1.0,1.0,17
2,155,1,mle,0.4,1.0,0.05,5000,1.0,1.0,9
2,156,1,mle,0.4,1.0,0.05,5000,1.0,1.0,4
2,157,1,mle,0.4,1.0,0.05,5000,1.0,1.0,13
2,158,1,mle,0.4,1.0,0.05,5000,1.0,1.0,6
2,159,1,mle,0.4,1.0,0.05,5000,1.0,1.0,13
2,160,1,mle,0.4,1.0,0.05,5000,1.0,1.0,6
2,161,1,mle,0.4,1.0,0.05,5000,1.0,1.0,33
2,162,1,mle,0.4,1.0,0.05,5000,1.0,1.0,13
2,163,1,mle,0.4,1.0,0.05,5000,1.0,1.0,1
2,164,1,mle,0.4,1.0,0.05,5000,1.0,1.0,32
2,165,1,mle,0.4,1.0,0.05,5000,1.0,1.0,6
2,166,1,mle,0.4,1.0,0.05,5000,1.0,1.0,11
2,167,1,mle,0.4,1.0,0.05,5000,1.0,1.0,6
2,168,1,mle,0.4,1.0,0.05,5000,1.0,1.0,28
2,169,1,mle,0.4,1.0,0.05,5000,1.0,1.0,7
2,170,1,mle,0.4,1.0,0.05,5000,1.0,1.0,16
2,171,1,mle,0.4,1.0,0.05,5000,1.0,1.0,1
2,172,1,mle,0.4,1.0,0.05,5000,1.0,1.0,14
2,173,1,mle,0.4,1.0,0.05,5000,1.0,1.0,12
2,174,1,mle,0.4,1.0,0.05,5000,1.0,1.0,11
2,175,1,mle,0.4,1.0,0.05,5000,1.0,1.0,5
2,176,1,mle,0.4,1.0,0.05,5000,1.0,1.0,9
2,177,1,mle,0.4,1.0,0.05,5000,1.0,1.0,8
2,178,1,mle,0.4,1.0,0.05,5000,1.0,1.0,9
2,179,1,mle,0.4,1.0,0.05,5000,1.0,1.0,6
2,180,1,mle,0.4,1.0,0.05,5000,1.0,1.0,7
2,181,1,mle,0.4,1.0,0.05,5000,1.0,1.0,14
2,182,1,mle,0.4,1.0,0.05,5000,1.0,1.0,10
2,183,1,mle,0.4,1.0,0.05,5000,1.0,1.0,9
2,184,1,mle,0.4,1.0,0.05,5000,1.0,1.0,3
2,185,1,mle,0.4,1.0,0.05,5000,1.0,1.0,20
2,186,1,mle,0.4,1.0,0.05,5000,1.0,1.0,3
2,187,1,mle,0.4,1.0,0.05,5000,1.0,1.0,12
2,188,1,mle,0.4,1.0,0.05,5000,1.0,1.0,10
2,189,1,mle,0.4,1.0,0.05,5000,1.0,1.0,20
2,190,1,mle,0.4,1.0,0.05,5000,1.0,1.0,15
2,191,1,mle,0.4,1.0,0.05,5000,1.0,1.0,10
2,192,1,mle,0.4,1.0,0.05,5000,1.0,1.0,6
2,193,1,mle,0.4,1.0,0.05,5000,1.0,1.0,22
2,194,1,mle,0.4,1.0,0.05,5000,1.0,1.0,10
2,195,1,mle,0.4,1.0,0.05,5000,1.0,1.0,21
2,196,1,mle,0.4,1.0,0.05,5000,1.0,1.0,13
2,197,1,mle,0.4,1.0,0.05,5000,1.0,1.0,18
2,198,1,mle,0.4,1.0,0.05,5000,1.0,1.0,8
2,199,1,mle,0.4,1.0,0.05,5000,1.0,1.0,16
2,200,1,mle,0.4,1.0,0.05,5000,1.0,1.0,7
2,1,1,mle,0.5,1.0,0.05,5000,1.0,1.0,1
2,2,1,mle,0.5,1.0,0.05,5000,1.0,1.0,14
2,3,1,mle,0.5,1.0,0.05,5000,1.0,1.0,5
2,4,1,mle,0.5,1.0,0.05,5000,1.0,1.0,4
2,5,1,mle,0.5,1.0,0.05,5000,1.0,1.0,7
2,6,1,mle,0.5,1.0,0.05,5000,1.0,1.0,5
2,7,1,mle,0.5,1.0,0.05,5000,1.0,1.0,1
2,8,1,mle,0.5,1.0,0.05,5000,1.0,1.0,11
2,9,1,mle,0.5,1.0,0.05,5000,1.0,1.0,10
2,10,1,mle,0.5,1.0,0.05,5000,1.0,1.0,17
2,11,1,mle,0.5,1.0,0.05,5000,1.0,1.0,10
2,12,1,mle,0.5,1.0,0.05,5000,1.0,1.0,7
2,13,1,mle,0.5,1.0,0.05,5000,1.0,1.0,21
2,14,1,mle,0.5,1.0,0.05,5000,1.0,1.0,21
2,15,1,mle,0.5,1.0,0.05,5000,1.0,1.0,6
2,16,1,mle,0.5,1.0,0.05,5000,1.0,1.0,18
2,17,1,mle,0.5,1.0,0.05,5000,1.0,1.0,6
2,18,1,mle,0.5,1.0,0.05,5000,1.0,1.0,7
2,19,1,mle,0.5,1.0,0.05,5000,1.0,1.0,4
2,20,1,mle,0.5,1.0,0.05,5000,1.0,1.0,13
2,21,1,mle,0.5,1.0,0.05,5000,1.0,1.0,13
2,22,1,mle,0.5,1.0,0.05,5000,1.0,1.0,6
2,23,1,mle,0.5,1.0,0.05,5000,1.0,1.0,12
2,24,1,mle,0.5,1.0,0.05,5000,1.0,1.0,54
2,25,1,mle,0.5,1.0,0.05,5000,1.0,1.0,14
2,26,1,mle,0.5,1.0,0.05,5000,1.0,1.0,4
2,27,1,mle,0.5,1.0,0.05,5000,1.0,1.0,10
2,28,1,mle,0.5,1.0,0.05,5000,1.0,1.0,5
2,29,1,mle,0.5,1.0,0.05,5000,1.0,1.0,6
2,30,1,mle,0.5,1.0,0.05,5000,1.0,1.0,7
2,31,1,mle,0.5,1.0,0.05,5000,1.0,1.0,5
2,32,1,mle,0.5,1.0,0.05,5000,1.0,1.0,14
2,33,1,mle,0.5,1.0,0.05,5000,1.0,1.0,8
2,34,1,mle,0.5,1.0,0.05,5000,1.0,1.0,31
2,35,1,mle,0.5,1.0,0.05,5000,1.0,1.0,6
2,36,1,mle,0.5,1.0,0.05,5000,1.0,1.0,11
2,37,1,mle,0.5,1.0,0.05,5000,1.0,1.0,6
2,38,1,mle,0.5,1.0,0.05,5000,1.0,1.0,12
2,39,1,mle,0.5,1.0,0.05,5000,1.0,1.0,16
2,40,1,mle,0.5,1.0,0.05,5000,1.0,1.0,4
2,41,1,mle,0.5,1.0,0.05,5000,1.0,1.0,4
2,42,1,mle,0.5,1.0,0.05,5000,1.0,1.0,3
2,43,1,mle,0.5,1.0,0.05,5000,1.0,1.0,18
2,44,1,mle,0.5,1.0,0.05,5000,1.0,1.0,13
2,45,1,mle,0.5,1.0,0.05,5000,1.0,1.0,10
2,46,1,mle,0.5,1.0,0.05,5000,1.0,1.0,13
2,47,1,mle,0.5,1.0,0.05,5000,1.0,1.0,8
2,48,1,mle,0.5,1.0,0.05,5000,1.0,1.0,3
2,49,1,mle,0.5,1.0,0.05,5000,1.0,1.0,4
2,50,1,mle,0.5,1.0,0.05,5000,1.0,1.0,7
2,51,1,mle,0.5,1.0,0.05,5000,1.0,1.0,8
2,52,1,mle,0.5,1.0,0.05,5000,1.0,1.0,3
2,53,1,mle,0.5,1.0,0.05,5000,1.0,1.0,25
2,54,1,mle,0.5,1.0,0.05,5000,1.0,1.0,6
2,55,1,mle,0.5,1.0,0.05,5000,1.0,1.0,9
2,56,1,mle,0.5,1.0,0.05,5000,1.0,1.0,7
2,57,1,mle,0.5,1.0,0.05,5000,1.0,1.0,6
2,58,1,mle,0.5,1.0,0.05,5000,1.0,1.0,12
2,59,1,mle,0.5,1.0,0.05,5000,1.0,1.0,3
2,60,1,mle,0.5,1.0,0.05,5000,1.0,1.0,8
2,61,1,mle,0.5,1.0,0.05,5000,1.0,1.0,16
2,62,1,mle,0.5,1.0,0.05,5000,1.0,1.0,9
2,63,1,mle,0.5,1.0,0.05,5000,1.0,1.0,13
2,64,1,mle,0.5,1.0,0.05,5000,1.0,1.0,17
2,65,1,mle,0.5,1.0,0.05,5000,1.0,1.0,17
2,66,1,mle,0.5,1.0,0.05,5000,1.0,1.0,6
2,67,1,mle,0.5,1.0,0.05,5000,1.0,1.0,6
2,68,1,mle,0.5,1.0,0.05,5000,1.0,1.0,10
2,69,1,mle,0.5,1.0,0.05,5000,1.0,1.0,6
2,70,1,mle,0.5,1.0,0.05,5000,1.0,1.0,8
2,71,1,mle,0.5,1.0,0.05,5000,1.0,1.0,3
2,72,1,mle,0.5,1.0,0.05,5000,1.0,1.0,10
2,73,1,mle,0.5,1.0,0.05,5000,1.0,1.0,1
2,74,1,mle,0.5,1.0,0.05,5000,1.0,1.0,8
2,75,1,mle,0.5,1.0,0.05,5000,1.0,1.0,6
2,76,1,mle,0.5,1.0,0.05,5000,1.0,1.0,6
2,77,1,mle,0.5,1.0,0.05,5000,1.0,1.0,30
2,78,1,mle,0.5,1.0,0.05,5000,1.0,1.0,9
2,79,1,mle,0.5,1.0,0.05,5000,1.0,1.0,7
2,80,1,mle,0.5,1.0,0.05,5000,1.0,1.0,12
2,81,1,mle,0.5,1.0,0.05,5000,1.0,1.0,5
2,82,1,mle,0.5,1.0,0.05,5000,1.0,1.0,3
2,83,1,mle,0.5,1.0,0.05,5000,1.0,1.0,4
2,84,1,mle,0.5,1.0,0.05,5000,1.0,1.0,11
2,85,1,mle,0.5,1.0,0.05,5000,1.0,1.0,6
2,86,1,mle,0.5,1.0,0.05,5000,1.0,1.0,4
2,87,1,mle,0.5,1.0,0.05,5000,1.0,1.0,4
2,88,1,mle,0.5,1.0,0.05,5000,1.0,1.0,11
2,89,1,mle,0.5,1.0,0.05,5000,1.0,1.0,3
2,90,1,mle,0.5,1.0,0.05,5000,1.0,1.0,5
2,91,1,mle,0.5,1.0,0.05,5000,1.0,1.0,15
2,92,1,mle,0.5,1.0,0.05,5000,1.0,1.0,1
2,93,1,mle,0.5,1.0,0.05,5000,1.0,1.0,8
2,94,1,mle,0.5,1.0,0.05,5000,1.0,1.0,7
2,95,1,mle,0.5,1.0,0.05,5000,1.0,1.0,19
2,96,1,mle,0.5,1.0,0.05,5000,1.0,1.0,24
2,97,1,mle,0.5,1.0,0.05,5000,1.0,1.0,4
2,98,1,mle,0.5,1.0,0.05,5000,1.0,1.0,10
2,99,1,mle,0.5,1.0,0.05,5000,1.0,1.0,8
2,100,1,mle,0.5,1.0,0.05,5000,1.0,1.0,5
2,101,1,mle,0.5,1.0,0.05,5000,1.0,1.0,3
2,102,1,mle,0.5,1.0,0.05,5000,1.0,1.0,6
2,103,1,mle,0.5,1.0,0.05,5000,1.0,1.0,8
2,104,1,mle,0.5,1.0,0.05,5000,1.0,1.0,4
2,105,1,mle,0.5,1.0,0.05,5000,1.0,1.0,9
2,106,1,mle,0.5,1.0,0.05,5000,1.0,1.0,14
2,107,1,mle,0.5,1.0,0.05,5000,1.0,1.0,1
2,108,1,mle,0.5,1.0,0.05,5000,1.0,1.0,5
2,109,1,mle,0.5,1.0,0.05,5000,1.0,1.0,7
2,110,1,mle,0.5,1.0,0.05,5000,1.0,1.0,3
2,111,1,mle,0.5,1.0,0.05,5000,1.0,1.0,9
2,112,1,mle,0.5,1.0,0.05,5000,1.0,1.0,4
2,113,1,mle,0.5,1.0,0.05,5000,1.0,1.0,4
2,114,1,mle,0.5,1.0,0.05,5000,1.0,1.0,4
2,115,1,mle,0.5,1.0,0.05,5000,1.0,1.0,6
2,116,1,mle,0.5,1.0,0.05,5000,1.0,1.0,10
2,117,1,mle,0.5,1.0,0.05,5000,1.0,1.0,8
2,118,1,mle,0.5,1.0,0.05,5000,1.0,1.0,16
2,119,1,mle,0.5,1.0,0.05,5000,1.0,1.0,4
2,120,1,mle,0.5,1.0,0.05,5000,1.0,1.0,6
2,121,1,mle,0.5,1.0,0.05,5000,1.0,1.0,4
2,122,1,mle,0.5,1.0,0.05,5000,1.0,1.0,3
2,123,1,mle,0.5,1.0,0.05,5000,1.0,1.0,9
2,124,1,mle,0.5,1.0,0.05,5000,1.0,1.0,12
